rank,ts_code,name,trade_date,update_time,price,pct_chg,pre_day_limitup,today_limitup,sector_name,sector_strength_score,stock_strength_score,acceptance_score,momentum_score,capital_score,risk_penalty_score,p_limitup_t1,wp_score,model_confidence,signal_level,core_reason,risk_reason,next_trade_date,label_t1_limitup,next_high,next_up_limit,backtest_trade_date
25,301592.SZ,六九一二,20260701,2026-07-01,145.56,9.9811,0,0,软件服务,100.0,100.0,81.96396923076922,54.896049999999995,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,146.29,174.67,20260701
26,603629.SH,利通电子,20260701,2026-07-01,193.4,8.1595,0,0,元器件,100.0,89.6365,81.23140000000001,44.877250000000004,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,185.99,212.74,20260701
27,920249.BJ,利尔达,20260701,2026-07-01,11.03,6.3645,0,0,元器件,100.0,74.12119696969694,81.14277333333328,35.00475,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,10.67,14.33,20260701
28,300584.SZ,海辰药业,20260701,2026-07-01,39.0,7.6456,0,0,化学制药,100.0,86.0392,80.2042,42.0508,100.0,0.0,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,39.89,46.8,20260701
29,688549.SH,中巨芯,20260701,2026-07-01,40.6,10.2961,0,0,元器件,100.0,100.0,80.17035774954633,56.62855,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,44.0,48.72,20260701
30,688207.SH,格灵深瞳,20260701,2026-07-01,22.59,12.3881,0,0,软件服务,100.0,100.0,78.65660459016391,68.13455,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强，短线动量保持向上。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,24.5,27.11,20260701
31,300560.SZ,中富通,20260701,2026-07-01,21.84,14.6457,0,0,通信设备,100.0,100.0,78.52996174386924,80.55135,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强，短线动量保持向上。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,22.37,26.21,20260701
32,300174.SZ,元力股份,20260701,2026-07-01,31.51,7.8371,0,0,化工原料,100.0,86.16252973621104,78.39458541966428,43.10405,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,33.9,37.81,20260701
33,300752.SZ,隆利科技,20260701,2026-07-01,14.8,9.8738,0,0,元器件,100.0,100.0,76.9963919266055,54.305899999999994,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,15.1,17.76,20260701
34,920367.BJ,新赣江,20260701,2026-07-01,24.22,8.0285,0,0,化学制药,100.0,82.55949999999999,76.90392,44.156749999999995,100.0,4.500000000000006,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,26.5,31.48,20260701
35,920478.BJ,峆一药业,20260701,2026-07-01,10.45,15.9822,0,0,化学制药,100.0,100.0,75.76293682242991,87.90209999999999,100.0,0.0,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强，短线动量保持向上。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,11.5,13.58,20260701
36,300821.SZ,东岳硅材,20260701,2026-07-01,22.13,7.6362,0,0,化工原料,100.0,87.88088898678413,75.66967577092508,41.9991,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,21.58,26.56,20260701
37,300199.SZ,翰宇药业,20260701,2026-07-01,23.93,8.3786,0,0,化学制药,100.0,94.95626060606062,75.35545333333337,46.0823,100.0,0.0,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,25.2,28.72,20260701
38,300086.SZ,康芝药业,20260701,2026-07-01,6.4,8.4746,0,0,化学制药,100.0,91.20704848484849,74.50902666666667,46.6103,100.0,0.0,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,7.4,7.68,20260701
39,301246.SZ,宏源药业,20260701,2026-07-01,28.94,7.5836,0,0,化学制药,100.0,85.85680305343513,74.45796671755727,41.7098,100.0,0.0,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,29.07,34.73,20260701
40,301328.SZ,维峰电子,20260701,2026-07-01,80.6,13.2022,0,0,元器件,100.0,100.0,74.21112075067023,72.6121,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强，短线动量保持向上。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,84.71,96.72,20260701
41,300996.SZ,普联软件,20260701,2026-07-01,12.45,14.3251,0,0,软件服务,100.0,100.0,73.12543296703295,78.78805,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强，短线动量保持向上。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,12.45,14.94,20260701
42,920046.BJ,亿能电力,20260701,2026-07-01,22.69,7.4846,0,0,电气设备,100.0,85.47050508474578,73.08795118644068,41.1653,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,23.86,29.49,20260701
43,600513.SH,联环药业,20260701,2026-07-01,15.52,6.74,0,0,化学制药,100.0,82.509375,72.70078500000002,37.07,100.0,0.0,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,16.39,17.07,20260701
44,300016.SZ,北陆药业,20260701,2026-07-01,8.24,7.4316,0,0,化学制药,100.0,85.85870000000003,71.82642000000007,40.8738,100.0,0.0,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,8.56,9.89,20260701
45,301617.SZ,博苑新材,20260701,2026-07-01,65.4,11.13,0,0,化工原料,100.0,100.0,71.76061230769234,61.215,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,69.9,78.48,20260701
46,688578.SH,艾力斯,20260701,2026-07-01,125.81,15.2106,0,0,化学制药,100.0,100.0,71.73428494039103,83.6583,100.0,0.0,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强，短线动量保持向上。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,134.85,150.97,20260701
47,301089.SZ,拓新药业,20260701,2026-07-01,22.65,10.9207,0,0,化学制药,100.0,100.0,71.7059940298507,60.063849999999995,100.0,0.0,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,23.4,27.18,20260701
48,688432.SH,有研硅,20260701,2026-07-01,45.8,14.5859,0,0,半导体,100.0,100.0,71.57717562982005,80.22245000000001,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强，短线动量保持向上。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,48.79,54.96,20260701
49,920735.BJ,德源药业,20260701,2026-07-01,25.8,8.1308,0,0,化学制药,100.0,94.00390188679245,71.28006415094339,44.7194,100.0,0.0,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,0,26.94,33.54,20260701
50,601678.SH,滨化股份,20260701,2026-07-01,7.0,6.2215,0,0,化工原料,100.0,75.298,70.99897999999999,34.21825,100.0,55.862500000000004,,,74.861875,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260702,1,7.7,7.7,20260701
1,920193.BJ,吉和昌,20260702,2026-07-02,61.05,616.5493,0,0,化工原料,100.0,100.0,100.0,100.0,100.0,100.0,,,55.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强，短线动量保持向上。,综合风险偏高，收盘位置不佳，存在冲高回落风险。,20260703,1,79.36,79.36,20260702
2,301696.SZ,三瑞智能,20260702,2026-07-02,135.05,14.2362,0,0,电气设备,100.0,100.0,96.67424338368582,78.2991,100.0,57.23051359516615,,,74.24626888217523,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强，短线动量保持向上。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,146.99,162.06,20260702
3,300069.SZ,金利华电,20260702,2026-07-02,39.36,18.021,0,0,电气设备,100.0,100.0,89.34557526011558,99.11550000000001,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强，短线动量保持向上。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,41.05,47.23,20260702
4,603078.SH,江化微,20260702,2026-07-02,56.9,8.0517,0,0,半导体,100.0,89.55882599620493,83.98939719165085,44.284349999999996,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,59.5,62.59,20260702
5,002915.SZ,中欣氟材,20260702,2026-07-02,23.54,6.9028,0,0,化工原料,100.0,88.14388571428569,83.93746857142852,37.965399999999995,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,22.6,25.89,20260702
6,920015.BJ,锦华新材,20260702,2026-07-02,57.8,8.5446,0,0,化工原料,100.0,94.98200544747081,75.82685198443579,46.99530000000001,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,57.75,75.14,20260702
7,301045.SZ,天禄科技,20260702,2026-07-02,98.31,6.1778,0,0,元器件,100.0,74.15125224445647,73.99915493780422,33.977900000000005,100.0,55.64802595997837,,,74.95838831800972,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,103.87,117.97,20260702
8,300111.SZ,向日葵,20260702,2026-07-02,3.45,16.5541,0,0,化学制药,100.0,100.0,73.15212610169496,91.04754999999999,100.0,3.099999999999996,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强，短线动量保持向上。,量能放大过快。,20260703,0,3.34,4.14,20260702
9,002378.SZ,章源钨业,20260702,2026-07-02,35.43,7.69,0,0,小金属,100.0,87.76217391304348,69.79478260869568,42.295,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,35.35,38.97,20260702
10,600601.SH,方正科技,20260702,2026-07-02,14.92,6.8003,0,0,元器件,100.0,81.71286923076924,69.42853230769232,37.40165,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,15.76,16.41,20260702
11,603031.SH,安孚科技,20260702,2026-07-02,54.14,7.1019,0,0,电气设备,100.0,79.50791756373938,68.70675864022664,39.060449999999996,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,55.9,59.55,20260702
12,600420.SH,国药现代,20260702,2026-07-02,8.85,7.5334,0,0,化学制药,100.0,98.47085882352937,67.16744941176461,41.4337,100.0,0.0,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,8.94,9.74,20260702
13,002756.SZ,永兴材料,20260702,2026-07-02,62.45,6.0452,0,0,小金属,100.0,74.63386031746032,66.53913269841271,33.2486,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,64.6,68.7,20260702
14,002653.SZ,海思科,20260702,2026-07-02,78.8,8.0044,0,0,化学制药,100.0,92.86352727272727,66.36496,44.0242,100.0,0.0,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,78.44,86.68,20260702
15,002294.SZ,信立泰,20260702,2026-07-02,36.44,6.5497,0,0,化学制药,100.0,83.05193100775189,65.35558821705416,36.02334999999999,100.0,0.0,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,1,40.08,40.08,20260702
16,688103.SH,国力电子,20260702,2026-07-02,74.85,7.5122,0,0,元器件,100.0,83.14323882783881,64.8707654212454,41.317099999999996,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,77.99,89.54,20260702
17,301222.SZ,浙江恒威,20260702,2026-07-02,34.4,12.6392,0,0,电气设备,100.0,100.0,64.68961430656934,69.51559999999999,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，短线动量保持向上。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,35.35,41.28,20260702
18,301149.SZ,隆华新材,20260702,2026-07-02,11.82,9.3432,0,0,化工原料,100.0,100.0,64.46102268656719,51.38759999999999,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,11.74,14.18,20260702
19,300980.SZ,祥源新材,20260702,2026-07-02,33.5,6.8922,0,0,塑料,100.0,78.75932523364486,63.51683551401868,37.9071,100.0,5.950934579439262,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,34.5,39.96,20260702
20,688522.SH,纳睿雷达,20260702,2026-07-02,22.49,9.2809,0,0,通信设备,100.0,100.0,62.78565413173651,51.04495000000001,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,22.49,26.99,20260702
21,002422.SZ,科伦药业,20260702,2026-07-02,44.75,6.6746,0,0,化学制药,100.0,80.90361327623127,61.26662920770879,36.710300000000004,100.0,0.0,,,95.0,D级,所属板块强度靠前，个股涨幅和量价强度较高。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,48.08,49.23,20260702
22,300932.SZ,三友联众,20260702,2026-07-02,11.43,7.4248,0,0,电气设备,100.0,80.50938947368421,59.78237684210524,40.836400000000005,100.0,61.93157894736843,,,72.1307894736842,D级,所属板块强度靠前，个股涨幅和量价强度较高。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,13.22,13.72,20260702
23,920100.BJ,三协电机,20260702,2026-07-02,40.97,7.0272,0,0,电气设备,100.0,75.67783295019156,58.13263249042144,38.64959999999999,100.0,67.05862068965517,,,69.82362068965517,D级,所属板块强度靠前，个股涨幅和量价强度较高。,综合风险偏高，收盘位置不佳，存在冲高回落风险。,20260703,0,47.98,53.26,20260702
24,301163.SZ,宏德股份,20260702,2026-07-02,25.45,10.1732,0,0,电气设备,100.0,100.0,56.19686887139108,55.9526,100.0,59.988976377952746,,,73.00496062992127,D级,所属板块强度靠前，个股涨幅和量价强度较高。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,26.45,30.54,20260702
25,002850.SZ,科达利,20260702,2026-07-02,205.6,6.9163,0,0,电气设备,100.0,81.00555795523289,54.80976750151238,38.039649999999995,100.0,57.94337568058078,,,73.92548094373865,D级,所属板块强度靠前，个股涨幅和量价强度较高。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,1,226.16,226.16,20260702
26,301590.SZ,优优绿能,20260702,2026-07-02,142.5,7.5066,0,0,电气设备,100.0,83.05511891891894,52.417381621621644,41.2863,100.0,63.995945945945934,,,71.20182432432432,D级,所属板块强度靠前，个股涨幅和量价强度较高。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,154.47,171.0,20260702
27,688517.SH,金冠电气,20260702,2026-07-02,18.2,9.1782,0,0,电气设备,100.0,94.33155770609318,51.486946953404995,50.4801,100.0,59.864516129032275,,,73.06096774193547,D级,所属板块强度靠前，个股涨幅和量价强度较高。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,19.88,21.84,20260702
28,300550.SZ,和仁科技,20260702,2026-07-02,15.58,12.8168,0,0,软件服务,94.10103808478914,100.0,65.44427304347825,70.4924,100.0,55.3,,,75.11500000000001,D级,所属板块强度靠前，个股涨幅和量价强度较高，收盘位置较好且资金承接较强，短线动量保持向上。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,16.08,18.7,20260702
29,300694.SZ,蠡湖股份,20260702,2026-07-02,11.83,9.8422,0,0,汽车配件,43.739786653844305,100.0,71.91945253731346,54.1321,100.0,55.3,,,75.11500000000001,D级,个股涨幅和量价强度较高，收盘位置较好且资金承接较强。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,12.38,14.2,20260702
30,002126.SZ,银轮股份,20260702,2026-07-02,50.48,6.4979,0,0,汽车配件,43.739786653844305,76.7271439716312,57.47769673758862,35.73845,100.0,55.3,,,75.11500000000001,D级,个股涨幅和量价强度较高。,当前主要风险可控，但次日仍需观察板块延续性。,20260703,0,54.5,55.53,20260702
